Date,Close,Close_Prediction
2018-02-06,265.720001,261.091153485992
2018-02-07,,
2018-02-08,,
2018-02-09,,
2018-02-10,,
2018-02-11,,
2018-02-12,,
2018-02-13,,
2018-02-14,,
2018-02-15,,
2018-02-16,,
2018-02-17,,
2018-02-18,,
2018-02-19,,
2018-02-20,,
2018-02-21,,
2018-02-22,278.140015,277.082645836794
2018-02-23,,
2018-02-24,,
2018-02-25,,
2018-02-26,294.160004,293.4104293832803
2018-02-27,,
2018-02-28,,
2018-03-01,,
2018-03-02,,
2018-03-03,,
2018-03-04,,
2018-03-05,,
2018-03-06,,
2018-03-07,,
2018-03-08,,
2018-03-09,,
2018-03-10,,
2018-03-11,,
2018-03-12,,
2018-03-13,315.880005,317.51007068336827
2018-03-14,,
2018-03-15,,
2018-03-16,318.450012,321.49425245046905
2018-03-17,,
2018-03-18,,
2018-03-19,313.480011,310.3792727503856
2018-03-20,317.5,318.14598793504655
2018-03-21,,
2018-03-22,,
2018-03-23,,
2018-03-24,,
2018-03-25,,
2018-03-26,,
2018-03-27,,
2018-03-28,285.769989,286.1000736387743
2018-03-29,,
2018-03-30,,
2018-03-31,,
2018-04-01,,
2018-04-02,280.290009,279.488210960912
2018-04-03,,
2018-04-04,288.940002,285.5140642484414
2018-04-05,293.970001,295.2206018060749
2018-04-06,288.850006,294.6279997434665
2018-04-07,,
2018-04-08,,
2018-04-09,,
2018-04-10,,
2018-04-11,303.670013,309.95133790083923
2018-04-12,,
2018-04-13,,
2018-04-14,,
2018-04-15,,
2018-04-16,,
2018-04-17,,
2018-04-18,,
2018-04-19,332.700012,330.27840689227946
2018-04-20,,
2018-04-21,,
2018-04-22,,
2018-04-23,,
2018-04-24,307.019989,306.89028676468394
2018-04-25,,
2018-04-26,313.980011,312.1271876405658
2018-04-27,,
2018-04-28,,
2018-04-29,,
2018-04-30,,
2018-05-01,,
2018-05-02,,
2018-05-03,311.690002,307.2659225484933
2018-05-04,,
2018-05-05,,
2018-05-06,,
2018-05-07,,
2018-05-08,,
2018-05-09,,
2018-05-10,329.600006,328.82678420353614
2018-05-11,,
2018-05-12,,
2018-05-13,,
2018-05-14,,
2018-05-15,326.130005,324.1039481637744
2018-05-16,,
2018-05-17,,
2018-05-18,,
2018-05-19,,
2018-05-20,,
2018-05-21,331.820007,329.913310936482
2018-05-22,,
2018-05-23,,
2018-05-24,,
2018-05-25,,
2018-05-26,,
2018-05-27,,
2018-05-28,,
2018-05-29,,
2018-05-30,,
2018-05-31,,
2018-06-01,,
2018-06-02,,
2018-06-03,,
2018-06-04,,
2018-06-05,,
2018-06-06,367.450012,366.13038417980965
2018-06-07,,
2018-06-08,,
2018-06-09,,
2018-06-10,,
2018-06-11,,
2018-06-12,,
2018-06-13,,
2018-06-14,,
2018-06-15,,
2018-06-16,,
2018-06-17,,
2018-06-18,,
2018-06-19,404.980011,402.2861225967378
2018-06-20,416.76001,415.22213301350973
2018-06-21,,
2018-06-22,,
2018-06-23,,
2018-06-24,,
2018-06-25,,
2018-06-26,,
2018-06-27,,
2018-06-28,,
2018-06-29,,
2018-06-30,,
2018-07-01,,
2018-07-02,,
2018-07-03,,
2018-07-04,,
2018-07-05,,
2018-07-06,,
2018-07-07,,
2018-07-08,,
2018-07-09,,
2018-07-10,,
2018-07-11,,
2018-07-12,,
2018-07-13,,
2018-07-14,,
2018-07-15,,
2018-07-16,400.480011,398.2149663452785
2018-07-17,,
2018-07-18,,
2018-07-19,,
2018-07-20,361.049988,366.46135009121826
2018-07-21,,
2018-07-22,,
2018-07-23,362.660004,359.09435084526
2018-07-24,357.320007,357.9303194897662
2018-07-25,,
2018-07-26,,
2018-07-27,,
2018-07-28,,
2018-07-29,,
2018-07-30,,
2018-07-31,337.450012,338.20170634564516
2018-08-01,,
2018-08-02,,
2018-08-03,,
2018-08-04,,
2018-08-05,,
2018-08-06,,
2018-08-07,,
2018-08-08,,
2018-08-09,349.359985,349.9960602384726
2018-08-10,,
2018-08-11,,
2018-08-12,,
2018-08-13,,
2018-08-14,,
2018-08-15,,
2018-08-16,,
2018-08-17,,
2018-08-18,,
2018-08-19,,
2018-08-20,327.730011,325.7343608917307
2018-08-21,,
2018-08-22,,
2018-08-23,,
2018-08-24,,
2018-08-25,,
2018-08-26,,
2018-08-27,364.579987,368.25720286998853
2018-08-28,,
2018-08-29,,
2018-08-30,,
2018-08-31,,
2018-09-01,,
2018-09-02,,
2018-09-03,,
2018-09-04,,
2018-09-05,,
2018-09-06,,
2018-09-07,348.679993,352.62000834884543
2018-09-08,,
2018-09-09,,
2018-09-10,,
2018-09-11,355.929993,353.3955943036022
2018-09-12,,
2018-09-13,,
2018-09-14,,
2018-09-15,,
2018-09-16,,
2018-09-17,,
2018-09-18,,
2018-09-19,366.959991,365.3227002978889
2018-09-20,,
2018-09-21,,
2018-09-22,,
2018-09-23,,
2018-09-24,,
2018-09-25,369.429993,366.80770866943465
2018-09-26,,
2018-09-27,380.709991,379.79319377294104
2018-09-28,,
2018-09-29,,
2018-09-30,,
2018-10-01,,
2018-10-02,377.140015,378.0887153905905
2018-10-03,,
2018-10-04,,
2018-10-05,,
2018-10-06,,
2018-10-07,,
2018-10-08,,
2018-10-09,355.709991,355.9405218093874
2018-10-10,,
2018-10-11,,
2018-10-12,,
2018-10-13,,
2018-10-14,,
2018-10-15,333.130005,330.7427783735244
2018-10-16,346.399994,341.56030752686996
2018-10-17,,
2018-10-18,,
2018-10-19,,
2018-10-20,,
2018-10-21,,
2018-10-22,,
2018-10-23,,
2018-10-24,301.829987,307.8284660265272
2018-10-25,,
2018-10-26,299.829987,305.61541529437926
2018-10-27,,
2018-10-28,,
2018-10-29,,
2018-10-30,,
2018-10-31,,
2018-11-01,,
2018-11-02,,
2018-11-03,,
2018-11-04,,
2018-11-05,,
2018-11-06,,
2018-11-07,,
2018-11-08,317.920013,322.4222762950935
2018-11-09,,
2018-11-10,,
2018-11-11,,
2018-11-12,,
2018-11-13,,
2018-11-14,,
2018-11-15,,
2018-11-16,,
2018-11-17,,
2018-11-18,,
2018-11-19,,
2018-11-20,,
2018-11-21,,
2018-11-22,,
2018-11-23,,
2018-11-24,,
2018-11-25,,
2018-11-26,,
2018-11-27,,
2018-11-28,,
2018-11-29,288.75,284.11669890285185
2018-11-30,,
2018-12-01,,
2018-12-02,,
2018-12-03,,
2018-12-04,275.329987,283.72914682269294
2018-12-05,,
2018-12-06,,
2018-12-07,,
2018-12-08,,
2018-12-09,,
2018-12-10,,
2018-12-11,,
2018-12-12,,
2018-12-13,,
2018-12-14,,
2018-12-15,,
2018-12-16,,
2018-12-17,,
2018-12-18,,
2018-12-19,266.769989,274.2625842249633
2018-12-20,,
2018-12-21,,
2018-12-22,,
2018-12-23,,
2018-12-24,,
2018-12-25,,
2018-12-26,,
2018-12-27,,
2018-12-28,,
2018-12-29,,
2018-12-30,,
2018-12-31,,
2019-01-01,,
2019-01-02,267.660004,265.99440744705356
2019-01-03,,
2019-01-04,,
2019-01-05,,
2019-01-06,,
2019-01-07,,
2019-01-08,,
2019-01-09,319.959991,319.59496052024156
2019-01-10,,
2019-01-11,,
2019-01-12,,
2019-01-13,,
2019-01-14,,
2019-01-15,,
2019-01-16,,
2019-01-17,,
2019-01-18,,
2019-01-19,,
2019-01-20,,
2019-01-21,,
2019-01-22,325.160004,326.2230015550016
2019-01-23,321.98999,323.91722851823664
2019-01-24,,
2019-01-25,338.049988,338.165970083132
2019-01-26,,
2019-01-27,,
2019-01-28,,
2019-01-29,,
2019-01-30,,
2019-01-31,,
2019-02-01,,
2019-02-02,,
2019-02-03,,
2019-02-04,,
2019-02-05,,
2019-02-06,352.190002,349.30594145153856
2019-02-07,,
2019-02-08,,
2019-02-09,,
2019-02-10,,
2019-02-11,,
2019-02-12,,
2019-02-13,,
2019-02-14,,
2019-02-15,,
2019-02-16,,
2019-02-17,,
2019-02-18,,
2019-02-19,361.920013,363.11230388784446
2019-02-20,,
2019-02-21,,
2019-02-22,,
2019-02-23,,
2019-02-24,,
2019-02-25,363.910004,368.3820076011187
2019-02-26,,
2019-02-27,,
2019-02-28,358.100006,361.99238549582515
2019-03-01,,
2019-03-02,,
2019-03-03,,
2019-03-04,,
2019-03-05,,
2019-03-06,359.609985,357.3536610185142
2019-03-07,,
2019-03-08,349.600006,346.75908293147654
2019-03-09,,
2019-03-10,,
2019-03-11,,
2019-03-12,,
2019-03-13,,
2019-03-14,,
2019-03-15,,
2019-03-16,,
2019-03-17,,
2019-03-18,,
2019-03-19,,
2019-03-20,375.220001,371.3600521799312
2019-03-21,,
2019-03-22,,
2019-03-23,,
2019-03-24,,
2019-03-25,,
2019-03-26,,
2019-03-27,353.369995,353.8218112671864
2019-03-28,,
2019-03-29,,
2019-03-30,,
2019-03-31,,
2019-04-01,,
2019-04-02,,
2019-04-03,,
2019-04-04,,
2019-04-05,,
2019-04-06,,
2019-04-07,,
2019-04-08,361.410004,361.75821010831964
2019-04-09,,
2019-04-10,,
2019-04-11,367.649994,365.9623188803561
2019-04-12,,
2019-04-13,,
2019-04-14,,
2019-04-15,348.869995,345.47386646666206
2019-04-16,,
2019-04-17,,
2019-04-18,,
2019-04-19,,
2019-04-20,,
2019-04-21,,
2019-04-22,,
2019-04-23,381.890015,382.90045866672625
2019-04-24,374.230011,375.6832483143785
2019-04-25,,
2019-04-26,,
2019-04-27,,
2019-04-28,,
2019-04-29,,
2019-04-30,,
2019-05-01,378.809998,383.34906675812937
2019-05-02,379.059998,379.76100179958206
2019-05-03,,
2019-05-04,,
2019-05-05,,
2019-05-06,,
2019-05-07,,
2019-05-08,,
2019-05-09,,
2019-05-10,,
2019-05-11,,
2019-05-12,,
2019-05-13,345.26001,346.71941459182455
2019-05-14,,
2019-05-15,,
2019-05-16,,
2019-05-17,354.450012,357.06877956554405
2019-05-18,,
2019-05-19,,
2019-05-20,,
2019-05-21,354.269989,354.63915287918667
2019-05-22,,
2019-05-23,,
2019-05-24,,
2019-05-25,,
2019-05-26,,
2019-05-27,,
2019-05-28,,
2019-05-29,,
2019-05-30,,
2019-05-31,,
2019-06-01,,
2019-06-02,,
2019-06-03,,
2019-06-04,,
2019-06-05,,
2019-06-06,,
2019-06-07,,
2019-06-08,,
2019-06-09,,
2019-06-10,,
2019-06-11,,
2019-06-12,,
2019-06-13,,
2019-06-14,,
2019-06-15,,
2019-06-16,,
2019-06-17,,
2019-06-18,357.119995,359.0555524542765
2019-06-19,,
2019-06-20,365.209991,365.69444510555115
2019-06-21,,
2019-06-22,,
2019-06-23,,
2019-06-24,,
2019-06-25,360.299988,360.91710174660255
2019-06-26,,
2019-06-27,,
2019-06-28,,
2019-06-29,,
2019-06-30,,
2019-07-01,,
2019-07-02,,
2019-07-03,,
2019-07-04,,
2019-07-05,,
2019-07-06,,
2019-07-07,,
2019-07-08,,
2019-07-09,,
2019-07-10,381.0,367.5568931374286
2019-07-11,,
2019-07-12,373.25,375.0854093854378
2019-07-13,,
2019-07-14,,
2019-07-15,366.600006,365.2045468004787
2019-07-16,,
2019-07-17,,
2019-07-18,,
2019-07-19,,
2019-07-20,,
2019-07-21,,
2019-07-22,,
2019-07-23,307.299988,309.1610967263409
2019-07-24,317.940002,316.04824119367834
2019-07-25,,
2019-07-26,,
2019-07-27,,
2019-07-28,,
2019-07-29,,
2019-07-30,,
2019-07-31,,
2019-08-01,,
2019-08-02,,
2019-08-03,,
2019-08-04,,
2019-08-05,,
2019-08-06,,
2019-08-07,304.290009,300.3205738128148
2019-08-08,,
2019-08-09,,
2019-08-10,,
2019-08-11,,
2019-08-12,,
2019-08-13,,
2019-08-14,,
2019-08-15,,
2019-08-16,,
2019-08-17,,
2019-08-18,,
2019-08-19,,
2019-08-20,,
2019-08-21,,
2019-08-22,,
2019-08-23,,
2019-08-24,,
2019-08-25,,
2019-08-26,294.980011,294.5748782641614
2019-08-27,,
2019-08-28,,
2019-08-29,296.779999,299.1015591677422
2019-08-30,,
2019-08-31,,
2019-09-01,,
2019-09-02,,
2019-09-03,289.290009,291.11106280726085
2019-09-04,,
2019-09-05,293.25,290.55937591511156
2019-09-06,,
2019-09-07,,
2019-09-08,,
2019-09-09,,
2019-09-10,287.98999,289.61460795593587
2019-09-11,,
2019-09-12,,
2019-09-13,,
2019-09-14,,
2019-09-15,,
2019-09-16,,
2019-09-17,,
2019-09-18,,
2019-09-19,,
2019-09-20,,
2019-09-21,,
2019-09-22,,
2019-09-23,,
2019-09-24,,
2019-09-25,,
2019-09-26,,
2019-09-27,263.079987,262.79799269172855
2019-09-28,,
2019-09-29,,
2019-09-30,,
2019-10-01,,
2019-10-02,268.029999,267.40316672138135
2019-10-03,268.149994,260.1884526040328
2019-10-04,,
2019-10-05,,
2019-10-06,,
2019-10-07,,
2019-10-08,,
2019-10-09,,
2019-10-10,,
2019-10-11,,
2019-10-12,,
2019-10-13,,
2019-10-14,,
2019-10-15,,
2019-10-16,,
2019-10-17,,
2019-10-18,,
2019-10-19,,
2019-10-20,,
2019-10-21,,
2019-10-22,,
2019-10-23,,
2019-10-24,,
2019-10-25,276.820007,276.0544054817452
2019-10-26,,
2019-10-27,,
2019-10-28,,
2019-10-29,,
2019-10-30,,
2019-10-31,,
2019-11-01,286.809998,284.6311501021568
2019-11-02,,
2019-11-03,,
2019-11-04,,
2019-11-05,,
2019-11-06,,
2019-11-07,,
2019-11-08,,
2019-11-09,,
2019-11-10,,
2019-11-11,,
2019-11-12,,
2019-11-13,,
2019-11-14,,
2019-11-15,295.029999,292.55026588063924
2019-11-16,,
2019-11-17,,
2019-11-18,302.570007,301.3214738675446
2019-11-19,,
2019-11-20,,
2019-11-21,,
2019-11-22,,
2019-11-23,,
2019-11-24,,
2019-11-25,,
2019-11-26,,
2019-11-27,315.929993,315.456008199655
2019-11-28,,
2019-11-29,,
2019-11-30,,
2019-12-01,,
2019-12-02,,
2019-12-03,,
2019-12-04,,
2019-12-05,302.859985,301.0869501003671
2019-12-06,,
2019-12-07,,
2019-12-08,,
2019-12-09,,
2019-12-10,,
2019-12-11,,
2019-12-12,298.440002,298.1908795897357
2019-12-13,,
2019-12-14,,
2019-12-15,,
2019-12-16,,
2019-12-17,,
2019-12-18,,
2019-12-19,,
2019-12-20,,
2019-12-21,,
2019-12-22,,
2019-12-23,,
2019-12-24,,
2019-12-25,,
2019-12-26,,
2019-12-27,329.089996,328.14945795119365
2019-12-28,,
2019-12-29,,
2019-12-30,,
2019-12-31,,
2020-01-01,,
2020-01-02,329.809998,328.3169411339594
2020-01-03,,
2020-01-04,,
2020-01-05,,
2020-01-06,,
2020-01-07,,
2020-01-08,,
2020-01-09,335.660004,337.23227873965055
2020-01-10,,
2020-01-11,,
2020-01-12,,
2020-01-13,,
2020-01-14,,
2020-01-15,339.070007,340.7956884857844
2020-01-16,,
2020-01-17,,
2020-01-18,,
2020-01-19,,
2020-01-20,,
2020-01-21,,
2020-01-22,326.0,329.6958710585771
2020-01-23,,
2020-01-24,,
2020-01-25,,
2020-01-26,,
2020-01-27,,
2020-01-28,,
2020-01-29,,
2020-01-30,,
2020-01-31,,
2020-02-01,,
2020-02-02,,
2020-02-03,358.0,356.55229144870134
2020-02-04,369.01001,364.08778908753743
