Date,Close,Close_Prediction
2020-02-05,369.670013,364.94583797229296
2020-02-06,,
2020-02-07,,
2020-02-08,,
2020-02-09,,
2020-02-10,,
2020-02-11,,
2020-02-12,,
2020-02-13,381.399994,383.4570568420079
2020-02-14,,
2020-02-15,,
2020-02-16,,
2020-02-17,,
2020-02-18,,
2020-02-19,,
2020-02-20,,
2020-02-21,,
2020-02-22,,
2020-02-23,,
2020-02-24,,
2020-02-25,360.089996,363.3314706630428
2020-02-26,,
2020-02-27,,
2020-02-28,,
2020-02-29,,
2020-03-01,,
2020-03-02,,
2020-03-03,,
2020-03-04,,
2020-03-05,,
2020-03-06,,
2020-03-07,,
2020-03-08,,
2020-03-09,,
2020-03-10,364.130005,356.09745940777066
2020-03-11,,
2020-03-12,,
2020-03-13,,
2020-03-14,,
2020-03-15,,
2020-03-16,,
2020-03-17,,
2020-03-18,,
2020-03-19,,
2020-03-20,332.829987,340.8375495446858
2020-03-21,,
2020-03-22,,
2020-03-23,,
2020-03-24,,
2020-03-25,,
2020-03-26,,
2020-03-27,,
2020-03-28,,
2020-03-29,,
2020-03-30,370.959991,373.6227169363322
2020-03-31,375.5,379.1220557521129
2020-04-01,,
2020-04-02,,
2020-04-03,,
2020-04-04,,
2020-04-05,,
2020-04-06,,
2020-04-07,,
2020-04-08,371.119995,373.166795817562
2020-04-09,,
2020-04-10,,
2020-04-11,,
2020-04-12,,
2020-04-13,,
2020-04-14,,
2020-04-15,,
2020-04-16,,
2020-04-17,,
2020-04-18,,
2020-04-19,,
2020-04-20,,
2020-04-21,433.829987,432.3413268417542
2020-04-22,,
2020-04-23,,
2020-04-24,,
2020-04-25,,
2020-04-26,,
2020-04-27,,
2020-04-28,,
2020-04-29,,
2020-04-30,,
2020-05-01,,
2020-05-02,,
2020-05-03,,
2020-05-04,,
2020-05-05,,
2020-05-06,,
2020-05-07,,
2020-05-08,435.549988,440.2591838838609
2020-05-09,,
2020-05-10,,
2020-05-11,,
2020-05-12,,
2020-05-13,,
2020-05-14,,
2020-05-15,,
2020-05-16,,
2020-05-17,,
2020-05-18,,
2020-05-19,,
2020-05-20,,
2020-05-21,,
2020-05-22,,
2020-05-23,,
2020-05-24,,
2020-05-25,,
2020-05-26,,
2020-05-27,,
2020-05-28,413.440002,416.8714398307913
2020-05-29,,
2020-05-30,,
2020-05-31,,
2020-06-01,,
2020-06-02,,
2020-06-03,,
2020-06-04,,
2020-06-05,,
2020-06-06,,
2020-06-07,,
2020-06-08,,
2020-06-09,434.049988,431.2435516587856
2020-06-10,,
2020-06-11,,
2020-06-12,,
2020-06-13,,
2020-06-14,,
2020-06-15,,
2020-06-16,436.130005,435.20637820963333
2020-06-17,,
2020-06-18,,
2020-06-19,,
2020-06-20,,
2020-06-21,,
2020-06-22,,
2020-06-23,466.26001,471.18518377707454
2020-06-24,,
2020-06-25,,
2020-06-26,443.399994,447.9541363162079
2020-06-27,,
2020-06-28,,
2020-06-29,447.23999,436.5433952906574
2020-06-30,,
2020-07-01,,
2020-07-02,,
2020-07-03,,
2020-07-04,,
2020-07-05,,
2020-07-06,493.809998,495.1841808966927
2020-07-07,,
2020-07-08,,
2020-07-09,,
2020-07-10,,
2020-07-11,,
2020-07-12,,
2020-07-13,,
2020-07-14,,
2020-07-15,,
2020-07-16,,
2020-07-17,492.98999,494.76379905151634
2020-07-18,,
2020-07-19,,
2020-07-20,,
2020-07-21,,
2020-07-22,,
2020-07-23,477.579987,476.35821255364726
2020-07-24,,
2020-07-25,,
2020-07-26,,
2020-07-27,,
2020-07-28,,
2020-07-29,,
2020-07-30,,
2020-07-31,,
2020-08-01,,
2020-08-02,,
2020-08-03,,
2020-08-04,,
2020-08-05,,
2020-08-06,,
2020-08-07,,
2020-08-08,,
2020-08-09,,
2020-08-10,,
2020-08-11,,
2020-08-12,475.470001,479.5131927331913
2020-08-13,,
2020-08-14,482.679993,485.20224260772517
2020-08-15,,
2020-08-16,,
2020-08-17,,
2020-08-18,491.869995,491.88741370169885
2020-08-19,484.529999,485.9286643617086
2020-08-20,,
2020-08-21,492.309998,492.71881426458776
2020-08-22,,
2020-08-23,,
2020-08-24,488.809998,489.88328269788565
2020-08-25,490.579987,489.4446091812761
2020-08-26,,
2020-08-27,526.27002,527.2257064003702
2020-08-28,523.890015,529.476684985324
2020-08-29,,
2020-08-30,,
2020-08-31,,
2020-09-01,556.549988,552.5838802705009
2020-09-02,,
2020-09-03,,
2020-09-04,,
2020-09-05,,
2020-09-06,,
2020-09-07,,
2020-09-08,,
2020-09-09,,
2020-09-10,,
2020-09-11,482.029999,484.43962956599256
2020-09-12,,
2020-09-13,,
2020-09-14,,
2020-09-15,,
2020-09-16,,
2020-09-17,,
2020-09-18,,
2020-09-19,,
2020-09-20,,
2020-09-21,,
2020-09-22,,
2020-09-23,,
2020-09-24,473.079987,473.62838551825337
2020-09-25,482.880005,477.52906713910414
2020-09-26,,
2020-09-27,,
2020-09-28,,
2020-09-29,493.480011,492.62611880807185
2020-09-30,,
2020-10-01,,
2020-10-02,,
2020-10-03,,
2020-10-04,,
2020-10-05,520.650024,513.9251155871234
2020-10-06,,
2020-10-07,534.659973,531.2502687937736
2020-10-08,,
2020-10-09,,
2020-10-10,,
2020-10-11,,
2020-10-12,,
2020-10-13,,
2020-10-14,,
2020-10-15,541.940002,541.7044828293988
2020-10-16,530.789978,537.4991758845913
2020-10-17,,
2020-10-18,,
2020-10-19,,
2020-10-20,,
2020-10-21,,
2020-10-22,,
2020-10-23,,
2020-10-24,,
2020-10-25,,
2020-10-26,488.23999,488.3569483901032
2020-10-27,488.929993,484.79541548460344
2020-10-28,,
2020-10-29,,
2020-10-30,,
2020-10-31,,
2020-11-01,,
2020-11-02,,
2020-11-03,,
2020-11-04,,
2020-11-05,,
2020-11-06,514.72998,505.09224894143944
2020-11-07,,
2020-11-08,,
2020-11-09,,
2020-11-10,,
2020-11-11,,
2020-11-12,,
2020-11-13,,
2020-11-14,,
2020-11-15,,
2020-11-16,,
2020-11-17,,
2020-11-18,,
2020-11-19,,
2020-11-20,,
2020-11-21,,
2020-11-22,,
2020-11-23,,
2020-11-24,,
2020-11-25,,
2020-11-26,,
2020-11-27,491.359985,488.0677004308667
2020-11-28,,
2020-11-29,,
2020-11-30,,
2020-12-01,,
2020-12-02,,
2020-12-03,,
2020-12-04,498.309998,500.0561318155228
2020-12-05,,
2020-12-06,,
2020-12-07,,
2020-12-08,,
2020-12-09,,
2020-12-10,,
2020-12-11,,
2020-12-12,,
2020-12-13,,
2020-12-14,,
2020-12-15,,
2020-12-16,,
2020-12-17,,
2020-12-18,,
2020-12-19,,
2020-12-20,,
2020-12-21,,
2020-12-22,527.330017,523.9944313343397
2020-12-23,,
2020-12-24,,
2020-12-25,,
2020-12-26,,
2020-12-27,,
2020-12-28,,
2020-12-29,530.869995,529.5076570341669
2020-12-30,,
2020-12-31,540.72998,539.5462546362078
2021-01-01,,
2021-01-02,,
2021-01-03,,
2021-01-04,,
2021-01-05,,
2021-01-06,,
2021-01-07,,
2021-01-08,510.399994,507.41568041531025
2021-01-09,,
2021-01-10,,
2021-01-11,,
2021-01-12,,
2021-01-13,,
2021-01-14,,
2021-01-15,,
2021-01-16,,
2021-01-17,,
2021-01-18,,
2021-01-19,,
2021-01-20,,
2021-01-21,,
2021-01-22,,
2021-01-23,,
2021-01-24,,
2021-01-25,,
2021-01-26,,
2021-01-27,523.280029,526.5309769733797
2021-01-28,,
2021-01-29,532.390015,534.2095463443277
2021-01-30,,
2021-01-31,,
2021-02-01,,
2021-02-02,,
2021-02-03,539.450012,540.7482060113314
2021-02-04,,
2021-02-05,,
2021-02-06,,
2021-02-07,,
2021-02-08,,
2021-02-09,,
2021-02-10,,
2021-02-11,,
2021-02-12,,
2021-02-13,,
2021-02-14,,
2021-02-15,,
2021-02-16,,
2021-02-17,,
2021-02-18,,
2021-02-19,,
2021-02-20,,
2021-02-21,,
2021-02-22,,
2021-02-23,,
2021-02-24,,
2021-02-25,,
2021-02-26,,
2021-02-27,,
2021-02-28,,
2021-03-01,,
2021-03-02,,
2021-03-03,,
2021-03-04,,
2021-03-05,,
2021-03-06,,
2021-03-07,,
2021-03-08,,
2021-03-09,,
2021-03-10,,
2021-03-11,523.059998,525.4032385303917
2021-03-12,518.02002,518.7991822139204
2021-03-13,,
2021-03-14,,
2021-03-15,,
2021-03-16,,
2021-03-17,,
2021-03-18,,
2021-03-19,512.179993,508.98125668963627
2021-03-20,,
2021-03-21,,
2021-03-22,,
2021-03-23,,
2021-03-24,520.809998,523.122317472194
2021-03-25,,
2021-03-26,,
2021-03-27,,
2021-03-28,,
2021-03-29,513.950012,514.5197195840085
2021-03-30,,
2021-03-31,,
2021-04-01,,
2021-04-02,,
2021-04-03,,
2021-04-04,,
2021-04-05,,
2021-04-06,,
2021-04-07,,
2021-04-08,,
2021-04-09,,
2021-04-10,,
2021-04-11,,
2021-04-12,552.780029,555.5433654868034
2021-04-13,,
2021-04-14,,
2021-04-15,,
2021-04-16,,
2021-04-17,,
2021-04-18,,
2021-04-19,554.440002,553.6093584418088
2021-04-20,,
2021-04-21,,
2021-04-22,,
2021-04-23,505.549988,503.2459973249896
2021-04-24,,
2021-04-25,,
2021-04-26,510.299988,506.92677358004295
2021-04-27,,
2021-04-28,,
2021-04-29,509.0,502.18257428021883
2021-04-30,,
2021-05-01,,
2021-05-02,,
2021-05-03,,
2021-05-04,,
2021-05-05,496.079987,498.7735790217621
2021-05-06,499.549988,495.2499977207956
2021-05-07,,
2021-05-08,,
2021-05-09,,
2021-05-10,,
2021-05-11,,
2021-05-12,,
2021-05-13,,
2021-05-14,,
2021-05-15,,
2021-05-16,,
2021-05-17,,
2021-05-18,,
2021-05-19,,
2021-05-20,,
2021-05-21,,
2021-05-22,,
2021-05-23,,
2021-05-24,,
2021-05-25,,
2021-05-26,,
2021-05-27,,
2021-05-28,,
2021-05-29,,
2021-05-30,,
2021-05-31,,
2021-06-01,,
2021-06-02,,
2021-06-03,,
2021-06-04,494.73999,499.0906462374883
2021-06-05,,
2021-06-06,,
2021-06-07,,
2021-06-08,,
2021-06-09,,
2021-06-10,,
2021-06-11,,
2021-06-12,,
2021-06-13,,
2021-06-14,,
2021-06-15,,
2021-06-16,,
2021-06-17,,
2021-06-18,,
2021-06-19,,
2021-06-20,,
2021-06-21,497.0,494.5992123809865
2021-06-22,,
2021-06-23,,
2021-06-24,,
2021-06-25,,
2021-06-26,,
2021-06-27,,
2021-06-28,,
2021-06-29,,
2021-06-30,528.210022,528.5482603412527
2021-07-01,,
2021-07-02,,
2021-07-03,,
2021-07-04,,
2021-07-05,,
2021-07-06,,
2021-07-07,535.960022,534.2985787275113
2021-07-08,,
2021-07-09,,
2021-07-10,,
2021-07-11,,
2021-07-12,,
2021-07-13,540.679993,543.5084238305908
2021-07-14,,
2021-07-15,,
2021-07-16,,
2021-07-17,,
2021-07-18,,
2021-07-19,,
2021-07-20,,
2021-07-21,513.630005,513.7175832626574
2021-07-22,,
2021-07-23,,
2021-07-24,,
2021-07-25,,
2021-07-26,,
2021-07-27,,
2021-07-28,,
2021-07-29,,
2021-07-30,517.570007,517.032988396048
2021-07-31,,
2021-08-01,,
2021-08-02,,
2021-08-03,,
2021-08-04,,
2021-08-05,,
2021-08-06,,
2021-08-07,,
2021-08-08,,
2021-08-09,519.969971,519.8746091129083
2021-08-10,,
2021-08-11,512.400024,513.1347054629423
2021-08-12,,
2021-08-13,,
2021-08-14,,
2021-08-15,,
2021-08-16,,
2021-08-17,,
2021-08-18,,
2021-08-19,,
2021-08-20,546.880005,545.3556746806078
2021-08-21,,
2021-08-22,,
2021-08-23,,
2021-08-24,553.409973,552.8790592200737
2021-08-25,547.580017,548.5590394051203
2021-08-26,,
2021-08-27,558.919983,559.748314683688
2021-08-28,,
2021-08-29,,
2021-08-30,,
2021-08-31,,
2021-09-01,,
2021-09-02,,
2021-09-03,590.530029,588.6372163861054
2021-09-04,,
2021-09-05,,
2021-09-06,,
2021-09-07,,
2021-09-08,,
2021-09-09,,
2021-09-10,,
2021-09-11,,
2021-09-12,,
2021-09-13,,
2021-09-14,577.76001,579.3182807447945
2021-09-15,,
2021-09-16,586.5,581.5182895824942
2021-09-17,,
2021-09-18,,
2021-09-19,,
2021-09-20,,
2021-09-21,,
2021-09-22,,
2021-09-23,593.26001,596.3578314486631
2021-09-24,,
2021-09-25,,
2021-09-26,,
2021-09-27,,
2021-09-28,,
2021-09-29,,
2021-09-30,,
2021-10-01,,
2021-10-02,,
2021-10-03,,
2021-10-04,,
2021-10-05,,
2021-10-06,639.099976,636.2618292186035
2021-10-07,,
2021-10-08,632.659973,639.2962408800508
2021-10-09,,
2021-10-10,,
2021-10-11,,
2021-10-12,,
2021-10-13,629.76001,624.0738375879871
2021-10-14,,
2021-10-15,628.289978,628.8172569651701
2021-10-16,,
2021-10-17,,
2021-10-18,,
2021-10-19,,
2021-10-20,,
2021-10-21,,
2021-10-22,,
2021-10-23,,
2021-10-24,,
2021-10-25,,
2021-10-26,,
2021-10-27,662.919983,665.2429583476317
2021-10-28,,
2021-10-29,690.309998,685.9303931724044
2021-10-30,,
2021-10-31,,
2021-11-01,,
2021-11-02,,
2021-11-03,,
2021-11-04,668.400024,669.3895797699142
2021-11-05,,
2021-11-06,,
2021-11-07,,
2021-11-08,,
2021-11-09,,
2021-11-10,,
2021-11-11,,
2021-11-12,682.609985,673.4226924617024
2021-11-13,,
2021-11-14,,
2021-11-15,,
2021-11-16,,
2021-11-17,,
2021-11-18,682.02002,682.1082977237529
2021-11-19,,
2021-11-20,,
2021-11-21,,
2021-11-22,,
2021-11-23,,
2021-11-24,658.289978,655.2025863289207
2021-11-25,,
2021-11-26,,
2021-11-27,,
2021-11-28,,
2021-11-29,663.840027,663.1892309484849
2021-11-30,,
2021-12-01,,
2021-12-02,,
2021-12-03,602.130005,601.2534060807993
2021-12-04,,
2021-12-05,,
2021-12-06,,
2021-12-07,,
2021-12-08,628.080017,626.5423055865992
2021-12-09,,
2021-12-10,,
2021-12-11,,
2021-12-12,,
2021-12-13,604.559998,602.3625019154638
2021-12-14,597.98999,592.9787050210152
2021-12-15,,
2021-12-16,,
2021-12-17,,
2021-12-18,,
2021-12-19,,
2021-12-20,,
2021-12-21,,
2021-12-22,,
2021-12-23,,
2021-12-24,,
2021-12-25,,
2021-12-26,,
2021-12-27,,
2021-12-28,,
2021-12-29,,
2021-12-30,612.090027,617.7180784951972
2021-12-31,602.440002,606.7892895102068
2022-01-01,,
2022-01-02,,
2022-01-03,,
2022-01-04,591.150024,585.4048061201863
2022-01-05,,
2022-01-06,,
2022-01-07,,
2022-01-08,,
2022-01-09,,
2022-01-10,539.849976,532.7561770044081
2022-01-11,,
2022-01-12,,
2022-01-13,,
2022-01-14,,
2022-01-15,,
2022-01-16,,
2022-01-17,,
2022-01-18,,
2022-01-19,515.859985,518.034115986673
2022-01-20,508.25,516.6817696118726
2022-01-21,,
2022-01-22,,
2022-01-23,,
2022-01-24,387.149994,361.8942037164895
2022-01-25,,
2022-01-26,,
2022-01-27,,
2022-01-28,,
2022-01-29,,
2022-01-30,,
2022-01-31,,
2022-02-01,,
2022-02-02,,
2022-02-03,405.600006,413.902438065316
2022-02-04,410.170013,403.2183010916371
